09215424.jpg - 09.09.2011 21:54 X(m): -1783.30, Y(m): 900.16, Alt(m): 1.69, Depth(m): 36.31, V(m/s): 0.22, Heading(deg): 160.2, Pitch(deg): 0.0, Flash time: 0
09215426.jpg - 09.09.2011 21:54 X(m): -1783.21, Y(m): 899.71, Alt(m): 1.69, Depth(m): 36.31, V(m/s): 0.23, Heading(deg): 160.4, Pitch(deg): 0.0, Flash time: 0
09215428.jpg - 09.09.2011 21:54 X(m): -1783.12, Y(m): 899.27, Alt(m): 1.68, Depth(m): 36.30, V(m/s): 0.22, Heading(deg): 160.7, Pitch(deg): 0.0, Flash time: 0
09215430.jpg - 09.09.2011 21:54 X(m): -1783.04, Y(m): 898.84, Alt(m): 1.68, Depth(m): 36.29, V(m/s): 0.22, Heading(deg): 160.8, Pitch(deg): -0.3, Flash time: 0
09215432.jpg - 09.09.2011 21:54 X(m): -1782.95, Y(m): 898.40, Alt(m): 1.68, Depth(m): 36.30, V(m/s): 0.22, Heading(deg): 161.0, Pitch(deg): -0.3, Flash time: 0
09215434.jpg - 09.09.2011 21:54 X(m): -1782.87, Y(m): 897.97, Alt(m): 1.68, Depth(m): 36.30, V(m/s): 0.22, Heading(deg): 161.1, Pitch(deg): -0.3, Flash time: 0
09215436.jpg - 09.09.2011 21:54 X(m): -1782.79, Y(m): 897.53, Alt(m): 1.67, Depth(m): 36.29, V(m/s): 0.22, Heading(deg): 161.1, Pitch(deg): -0.3, Flash time: 0
09215438.jpg - 09.09.2011 21:54 X(m): -1782.71, Y(m): 897.10, Alt(m): 1.67, Depth(m): 36.32, V(m/s): 0.22, Heading(deg): 161.2, Pitch(deg): 0.0, Flash time: 0
09215440.jpg - 09.09.2011 21:54 X(m): -1782.63, Y(m): 896.66, Alt(m): 1.67, Depth(m): 36.31, V(m/s): 0.22, Heading(deg): 161.3, Pitch(deg): 0.0, Flash time: 0
09215442.jpg - 09.09.2011 21:54 X(m): -1782.54, Y(m): 896.23, Alt(m): 1.67, Depth(m): 36.31, V(m/s): 0.22, Heading(deg): 161.4, Pitch(deg): 0.0, Flash time: 0
09215444.jpg - 09.09.2011 21:54 X(m): -1782.45, Y(m): 895.80, Alt(m): 1.67, Depth(m): 36.30, V(m/s): 0.22, Heading(deg): 161.5, Pitch(deg): 0.0, Flash time: 0
09215446.jpg - 09.09.2011 21:54 X(m): -1782.37, Y(m): 895.38, Alt(m): 1.68, Depth(m): 36.30, V(m/s): 0.22, Heading(deg): 161.7, Pitch(deg): 0.0, Flash time: 0
09215448.jpg - 09.09.2011 21:54 X(m): -1782.28, Y(m): 894.95, Alt(m): 1.69, Depth(m): 36.32, V(m/s): 0.22, Heading(deg): 161.9, Pitch(deg): 0.0, Flash time: 0
09215450.jpg - 09.09.2011 21:54 X(m): -1782.19, Y(m): 894.52, Alt(m): 1.71, Depth(m): 36.32, V(m/s): 0.22, Heading(deg): 162.1, Pitch(deg): 0.0, Flash time: 0
09215452.jpg - 09.09.2011 21:54 X(m): -1782.11, Y(m): 894.08, Alt(m): 1.72, Depth(m): 36.32, V(m/s): 0.22, Heading(deg): 162.2, Pitch(deg): 0.0, Flash time: 0
09215454.jpg - 09.09.2011 21:54 X(m): -1782.03, Y(m): 893.65, Alt(m): 1.73, Depth(m): 36.29, V(m/s): 0.22, Heading(deg): 162.4, Pitch(deg): 0.0, Flash time: 0
09215456.jpg - 09.09.2011 21:54 X(m): -1781.94, Y(m): 893.22, Alt(m): 1.74, Depth(m): 36.28, V(m/s): 0.22, Heading(deg): 162.5, Pitch(deg): 0.0, Flash time: 0
09215458.jpg - 09.09.2011 21:54 X(m): -1781.86, Y(m): 892.78, Alt(m): 1.75, Depth(m): 36.29, V(m/s): 0.22, Heading(deg): 162.7, Pitch(deg): 0.0, Flash time: 0
09215500.jpg - 09.09.2011 21:55 X(m): -1781.77, Y(m): 892.35, Alt(m): 1.75, Depth(m): 36.28, V(m/s): 0.22, Heading(deg): 162.8, Pitch(deg): 0.0, Flash time: 0
09215502.jpg - 09.09.2011 21:55 X(m): -1781.69, Y(m): 891.92, Alt(m): 1.75, Depth(m): 36.26, V(m/s): 0.22, Heading(deg): 162.9, Pitch(deg): 0.0, Flash time: 0
09215504.jpg - 09.09.2011 21:55 X(m): -1781.61, Y(m): 891.49, Alt(m): 1.75, Depth(m): 36.28, V(m/s): 0.22, Heading(deg): 163.0, Pitch(deg): 0.0, Flash time: 0
09215506.jpg - 09.09.2011 21:55 X(m): -1781.53, Y(m): 891.06, Alt(m): 1.75, Depth(m): 36.30, V(m/s): 0.22, Heading(deg): 163.1, Pitch(deg): 0.0, Flash time: 0
09215508.jpg - 09.09.2011 21:55 X(m): -1781.45, Y(m): 890.64, Alt(m): 1.76, Depth(m): 36.31, V(m/s): 0.22, Heading(deg): 163.2, Pitch(deg): 0.0, Flash time: 0
09215510.jpg - 09.09.2011 21:55 X(m): -1781.37, Y(m): 890.21, Alt(m): 1.76, Depth(m): 36.33, V(m/s): 0.21, Heading(deg): 163.2, Pitch(deg): 0.0, Flash time: 0
09215512.jpg - 09.09.2011 21:55 X(m): -1781.30, Y(m): 889.79, Alt(m): 1.76, Depth(m): 36.31, V(m/s): 0.21, Heading(deg): 163.3, Pitch(deg): 0.0, Flash time: 0
09215514.jpg - 09.09.2011 21:55 X(m): -1781.22, Y(m): 889.37, Alt(m): 1.76, Depth(m): 36.34, V(m/s): 0.21, Heading(deg): 163.2, Pitch(deg): 0.0, Flash time: 0
09215516.jpg - 09.09.2011 21:55 X(m): -1781.15, Y(m): 888.95, Alt(m): 1.76, Depth(m): 36.35, V(m/s): 0.21, Heading(deg): 163.2, Pitch(deg): 0.0, Flash time: 0
09215518.jpg - 09.09.2011 21:55 X(m): -1781.08, Y(m): 888.53, Alt(m): 1.75, Depth(m): 36.34, V(m/s): 0.21, Heading(deg): 163.1, Pitch(deg): 0.0, Flash time: 0
09215520.jpg - 09.09.2011 21:55 X(m): -1781.00, Y(m): 888.11, Alt(m): 1.74, Depth(m): 36.34, V(m/s): 0.21, Heading(deg): 162.9, Pitch(deg): 0.0, Flash time: 0
09215522.jpg - 09.09.2011 21:55 X(m): -1780.93, Y(m): 887.70, Alt(m): 1.73, Depth(m): 36.33, V(m/s): 0.21, Heading(deg): 162.8, Pitch(deg): 0.0, Flash time: 0
09215524.jpg - 09.09.2011 21:55 X(m): -1780.86, Y(m): 887.28, Alt(m): 1.72, Depth(m): 36.36, V(m/s): 0.21, Heading(deg): 162.7, Pitch(deg): -0.3, Flash time: 0
09215526.jpg - 09.09.2011 21:55 X(m): -1780.79, Y(m): 886.86, Alt(m): 1.73, Depth(m): 36.34, V(m/s): 0.21, Heading(deg): 162.6, Pitch(deg): 0.0, Flash time: 0
09215528.jpg - 09.09.2011 21:55 X(m): -1780.71, Y(m): 886.45, Alt(m): 1.71, Depth(m): 36.36, V(m/s): 0.21, Heading(deg): 162.5, Pitch(deg): 0.0, Flash time: 0
09215530.jpg - 09.09.2011 21:55 X(m): -1780.64, Y(m): 886.04, Alt(m): 1.71, Depth(m): 36.36, V(m/s): 0.21, Heading(deg): 162.4, Pitch(deg): 0.0, Flash time: 0
09215532.jpg - 09.09.2011 21:55 X(m): -1780.56, Y(m): 885.63, Alt(m): 1.70, Depth(m): 36.38, V(m/s): 0.21, Heading(deg): 162.4, Pitch(deg): 0.0, Flash time: 0
09215534.jpg - 09.09.2011 21:55 X(m): -1780.48, Y(m): 885.22, Alt(m): 1.69, Depth(m): 36.39, V(m/s): 0.21, Heading(deg): 162.3, Pitch(deg): 0.3, Flash time: 0
09215536.jpg - 09.09.2011 21:55 X(m): -1780.40, Y(m): 884.80, Alt(m): 1.68, Depth(m): 36.43, V(m/s): 0.21, Heading(deg): 162.3, Pitch(deg): 0.3, Flash time: 0
09215538.jpg - 09.09.2011 21:55 X(m): -1780.33, Y(m): 884.39, Alt(m): 1.67, Depth(m): 36.45, V(m/s): 0.21, Heading(deg): 162.5, Pitch(deg): 0.3, Flash time: 0
09215540.jpg - 09.09.2011 21:55 X(m): -1780.25, Y(m): 883.98, Alt(m): 1.67, Depth(m): 36.44, V(m/s): 0.21, Heading(deg): 162.6, Pitch(deg): 0.3, Flash time: 0
09215542.jpg - 09.09.2011 21:55 X(m): -1780.18, Y(m): 883.57, Alt(m): 1.67, Depth(m): 36.44, V(m/s): 0.21, Heading(deg): 162.6, Pitch(deg): 0.0, Flash time: 0
09215544.jpg - 09.09.2011 21:55 X(m): -1780.09, Y(m): 883.16, Alt(m): 1.65, Depth(m): 36.45, V(m/s): 0.21, Heading(deg): 162.7, Pitch(deg): 0.3, Flash time: 0
09215546.jpg - 09.09.2011 21:55 X(m): -1780.02, Y(m): 882.76, Alt(m): 1.64, Depth(m): 36.44, V(m/s): 0.20, Heading(deg): 162.8, Pitch(deg): 0.3, Flash time: 0
09215548.jpg - 09.09.2011 21:55 X(m): -1779.94, Y(m): 882.36, Alt(m): 1.64, Depth(m): 36.46, V(m/s): 0.20, Heading(deg): 162.9, Pitch(deg): 0.0, Flash time: 0
09215550.jpg - 09.09.2011 21:55 X(m): -1779.86, Y(m): 881.96, Alt(m): 1.63, Depth(m): 36.47, V(m/s): 0.21, Heading(deg): 163.0, Pitch(deg): 0.0, Flash time: 0
09215552.jpg - 09.09.2011 21:55 X(m): -1779.78, Y(m): 881.55, Alt(m): 1.64, Depth(m): 36.47, V(m/s): 0.21, Heading(deg): 163.2, Pitch(deg): 0.0, Flash time: 0
09215554.jpg - 09.09.2011 21:55 X(m): -1779.71, Y(m): 881.15, Alt(m): 1.64, Depth(m): 36.44, V(m/s): 0.20, Heading(deg): 163.3, Pitch(deg): -0.3, Flash time: 0
09215556.jpg - 09.09.2011 21:55 X(m): -1779.63, Y(m): 880.74, Alt(m): 1.65, Depth(m): 36.45, V(m/s): 0.21, Heading(deg): 163.5, Pitch(deg): -0.3, Flash time: 0
09215558.jpg - 09.09.2011 21:55 X(m): -1779.55, Y(m): 880.33, Alt(m): 1.66, Depth(m): 36.43, V(m/s): 0.21, Heading(deg): 163.6, Pitch(deg): -0.3, Flash time: 0
09215600.jpg - 09.09.2011 21:56 X(m): -1779.48, Y(m): 879.92, Alt(m): 1.68, Depth(m): 36.40, V(m/s): 0.21, Heading(deg): 163.7, Pitch(deg): -0.3, Flash time: 0
09215602.jpg - 09.09.2011 21:56 X(m): -1779.40, Y(m): 879.51, Alt(m): 1.68, Depth(m): 36.40, V(m/s): 0.21, Heading(deg): 163.8, Pitch(deg): -0.3, Flash time: 0
09215604.jpg - 09.09.2011 21:56 X(m): -1779.32, Y(m): 879.11, Alt(m): 1.67, Depth(m): 36.40, V(m/s): 0.21, Heading(deg): 163.9, Pitch(deg): 0.0, Flash time: 0
09215606.jpg - 09.09.2011 21:56 X(m): -1779.25, Y(m): 878.71, Alt(m): 1.69, Depth(m): 36.42, V(m/s): 0.20, Heading(deg): 164.0, Pitch(deg): 0.0, Flash time: 0
09215608.jpg - 09.09.2011 21:56 X(m): -1779.17, Y(m): 878.31, Alt(m): 1.70, Depth(m): 36.41, V(m/s): 0.20, Heading(deg): 164.1, Pitch(deg): 0.0, Flash time: 0
09215610.jpg - 09.09.2011 21:56 X(m): -1779.10, Y(m): 877.91, Alt(m): 1.70, Depth(m): 36.36, V(m/s): 0.20, Heading(deg): 164.2, Pitch(deg): 0.0, Flash time: 0
09215612.jpg - 09.09.2011 21:56 X(m): -1779.02, Y(m): 877.51, Alt(m): 1.72, Depth(m): 36.38, V(m/s): 0.20, Heading(deg): 164.3, Pitch(deg): 0.0, Flash time: 0
09215614.jpg - 09.09.2011 21:56 X(m): -1778.95, Y(m): 877.12, Alt(m): 1.71, Depth(m): 36.34, V(m/s): 0.20, Heading(deg): 164.4, Pitch(deg): 0.0, Flash time: 0
09215616.jpg - 09.09.2011 21:56 X(m): -1778.88, Y(m): 876.73, Alt(m): 1.71, Depth(m): 36.35, V(m/s): 0.20, Heading(deg): 164.5, Pitch(deg): 0.0, Flash time: 0
09215618.jpg - 09.09.2011 21:56 X(m): -1778.81, Y(m): 876.34, Alt(m): 1.71, Depth(m): 36.34, V(m/s): 0.20, Heading(deg): 164.6, Pitch(deg): 0.0, Flash time: 0
09215620.jpg - 09.09.2011 21:56 X(m): -1778.73, Y(m): 875.94, Alt(m): 1.71, Depth(m): 36.36, V(m/s): 0.20, Heading(deg): 164.7, Pitch(deg): 0.0, Flash time: 0
09215622.jpg - 09.09.2011 21:56 X(m): -1778.66, Y(m): 875.55, Alt(m): 1.72, Depth(m): 36.33, V(m/s): 0.20, Heading(deg): 164.8, Pitch(deg): 0.0, Flash time: 0
09215624.jpg - 09.09.2011 21:56 X(m): -1778.59, Y(m): 875.16, Alt(m): 1.73, Depth(m): 36.35, V(m/s): 0.20, Heading(deg): 164.9, Pitch(deg): 0.0, Flash time: 0
09215626.jpg - 09.09.2011 21:56 X(m): -1778.52, Y(m): 874.77, Alt(m): 1.73, Depth(m): 36.36, V(m/s): 0.20, Heading(deg): 165.0, Pitch(deg): 0.3, Flash time: 0
09215628.jpg - 09.09.2011 21:56 X(m): -1778.45, Y(m): 874.37, Alt(m): 1.73, Depth(m): 36.38, V(m/s): 0.20, Heading(deg): 165.0, Pitch(deg): 0.0, Flash time: 0
09215630.jpg - 09.09.2011 21:56 X(m): -1778.38, Y(m): 873.98, Alt(m): 1.73, Depth(m): 36.38, V(m/s): 0.20, Heading(deg): 165.0, Pitch(deg): 0.3, Flash time: 0
09215632.jpg - 09.09.2011 21:56 X(m): -1778.31, Y(m): 873.59, Alt(m): 1.74, Depth(m): 36.35, V(m/s): 0.20, Heading(deg): 164.9, Pitch(deg): 0.0, Flash time: 0
09215634.jpg - 09.09.2011 21:56 X(m): -1778.25, Y(m): 873.20, Alt(m): 1.73, Depth(m): 36.35, V(m/s): 0.20, Heading(deg): 164.8, Pitch(deg): 0.0, Flash time: 0
09215636.jpg - 09.09.2011 21:56 X(m): -1778.18, Y(m): 872.80, Alt(m): 1.73, Depth(m): 36.36, V(m/s): 0.20, Heading(deg): 164.7, Pitch(deg): 0.0, Flash time: 0
09215638.jpg - 09.09.2011 21:56 X(m): -1778.12, Y(m): 872.41, Alt(m): 1.74, Depth(m): 36.37, V(m/s): 0.20, Heading(deg): 164.6, Pitch(deg): 0.0, Flash time: 0
09215640.jpg - 09.09.2011 21:56 X(m): -1778.06, Y(m): 872.02, Alt(m): 1.73, Depth(m): 36.38, V(m/s): 0.20, Heading(deg): 164.5, Pitch(deg): 0.0, Flash time: 0
09215642.jpg - 09.09.2011 21:56 X(m): -1778.00, Y(m): 871.63, Alt(m): 1.72, Depth(m): 36.40, V(m/s): 0.20, Heading(deg): 164.3, Pitch(deg): 0.0, Flash time: 0
09215644.jpg - 09.09.2011 21:56 X(m): -1777.93, Y(m): 871.23, Alt(m): 1.72, Depth(m): 36.38, V(m/s): 0.20, Heading(deg): 164.1, Pitch(deg): 0.3, Flash time: 0
09215646.jpg - 09.09.2011 21:56 X(m): -1777.86, Y(m): 870.84, Alt(m): 1.71, Depth(m): 36.41, V(m/s): 0.20, Heading(deg): 164.0, Pitch(deg): 0.3, Flash time: 0
09215648.jpg - 09.09.2011 21:56 X(m): -1777.80, Y(m): 870.46, Alt(m): 1.72, Depth(m): 36.39, V(m/s): 0.20, Heading(deg): 163.8, Pitch(deg): 0.0, Flash time: 0
09215650.jpg - 09.09.2011 21:56 X(m): -1777.73, Y(m): 870.07, Alt(m): 1.73, Depth(m): 36.42, V(m/s): 0.20, Heading(deg): 163.7, Pitch(deg): 0.0, Flash time: 0
09215652.jpg - 09.09.2011 21:56 X(m): -1777.66, Y(m): 869.68, Alt(m): 1.72, Depth(m): 36.43, V(m/s): 0.20, Heading(deg): 163.6, Pitch(deg): 0.0, Flash time: 0
09215654.jpg - 09.09.2011 21:56 X(m): -1777.60, Y(m): 869.29, Alt(m): 1.73, Depth(m): 36.41, V(m/s): 0.20, Heading(deg): 163.6, Pitch(deg): 0.0, Flash time: 0
09215656.jpg - 09.09.2011 21:56 X(m): -1777.53, Y(m): 868.90, Alt(m): 1.73, Depth(m): 36.42, V(m/s): 0.20, Heading(deg): 163.5, Pitch(deg): 0.0, Flash time: 0
09215658.jpg - 09.09.2011 21:56 X(m): -1777.46, Y(m): 868.52, Alt(m): 1.73, Depth(m): 36.42, V(m/s): 0.20, Heading(deg): 163.4, Pitch(deg): 0.0, Flash time: 0
09215700.jpg - 09.09.2011 21:57 X(m): -1777.39, Y(m): 868.13, Alt(m): 1.73, Depth(m): 36.43, V(m/s): 0.20, Heading(deg): 163.3, Pitch(deg): -0.3, Flash time: 0
09215702.jpg - 09.09.2011 21:57 X(m): -1777.31, Y(m): 867.75, Alt(m): 1.72, Depth(m): 36.44, V(m/s): 0.20, Heading(deg): 163.3, Pitch(deg): -0.3, Flash time: 0
09215704.jpg - 09.09.2011 21:57 X(m): -1777.24, Y(m): 867.36, Alt(m): 1.71, Depth(m): 36.44, V(m/s): 0.19, Heading(deg): 163.4, Pitch(deg): -0.3, Flash time: 0
09215706.jpg - 09.09.2011 21:57 X(m): -1777.17, Y(m): 866.98, Alt(m): 1.71, Depth(m): 36.46, V(m/s): 0.19, Heading(deg): 163.5, Pitch(deg): -0.3, Flash time: 0
09215708.jpg - 09.09.2011 21:57 X(m): -1777.10, Y(m): 866.60, Alt(m): 1.71, Depth(m): 36.44, V(m/s): 0.19, Heading(deg): 163.6, Pitch(deg): -0.3, Flash time: 0
09215710.jpg - 09.09.2011 21:57 X(m): -1777.03, Y(m): 866.22, Alt(m): 1.70, Depth(m): 36.39, V(m/s): 0.19, Heading(deg): 163.7, Pitch(deg): -0.3, Flash time: 0
09215712.jpg - 09.09.2011 21:57 X(m): -1776.96, Y(m): 865.84, Alt(m): 1.71, Depth(m): 36.38, V(m/s): 0.19, Heading(deg): 163.8, Pitch(deg): -0.3, Flash time: 0
09215714.jpg - 09.09.2011 21:57 X(m): -1776.89, Y(m): 865.46, Alt(m): 1.71, Depth(m): 36.38, V(m/s): 0.19, Heading(deg): 163.9, Pitch(deg): -0.3, Flash time: 0
09215716.jpg - 09.09.2011 21:57 X(m): -1776.82, Y(m): 865.08, Alt(m): 1.71, Depth(m): 36.37, V(m/s): 0.19, Heading(deg): 164.0, Pitch(deg): 0.0, Flash time: 0
09215718.jpg - 09.09.2011 21:57 X(m): -1776.75, Y(m): 864.70, Alt(m): 1.71, Depth(m): 36.38, V(m/s): 0.19, Heading(deg): 164.1, Pitch(deg): 0.0, Flash time: 0
09215720.jpg - 09.09.2011 21:57 X(m): -1776.68, Y(m): 864.32, Alt(m): 1.70, Depth(m): 36.39, V(m/s): 0.19, Heading(deg): 164.2, Pitch(deg): 0.0, Flash time: 0
09215722.jpg - 09.09.2011 21:57 X(m): -1776.61, Y(m): 863.94, Alt(m): 1.70, Depth(m): 36.39, V(m/s): 0.19, Heading(deg): 164.3, Pitch(deg): 0.0, Flash time: 0
09215724.jpg - 09.09.2011 21:57 X(m): -1776.55, Y(m): 863.57, Alt(m): 1.71, Depth(m): 36.42, V(m/s): 0.19, Heading(deg): 164.4, Pitch(deg): 0.0, Flash time: 0
09215726.jpg - 09.09.2011 21:57 X(m): -1776.48, Y(m): 863.19, Alt(m): 1.70, Depth(m): 36.41, V(m/s): 0.19, Heading(deg): 164.4, Pitch(deg): 0.0, Flash time: 0
09215728.jpg - 09.09.2011 21:57 X(m): -1776.41, Y(m): 862.82, Alt(m): 1.71, Depth(m): 36.40, V(m/s): 0.19, Heading(deg): 164.3, Pitch(deg): 0.0, Flash time: 0
09215730.jpg - 09.09.2011 21:57 X(m): -1776.34, Y(m): 862.45, Alt(m): 1.71, Depth(m): 36.45, V(m/s): 0.19, Heading(deg): 164.3, Pitch(deg): 0.0, Flash time: 0
09215732.jpg - 09.09.2011 21:57 X(m): -1776.28, Y(m): 862.07, Alt(m): 1.71, Depth(m): 36.49, V(m/s): 0.19, Heading(deg): 164.2, Pitch(deg): 0.0, Flash time: 0
09215734.jpg - 09.09.2011 21:57 X(m): -1776.21, Y(m): 861.69, Alt(m): 1.70, Depth(m): 36.50, V(m/s): 0.19, Heading(deg): 164.1, Pitch(deg): 0.0, Flash time: 0
09215736.jpg - 09.09.2011 21:57 X(m): -1776.15, Y(m): 861.32, Alt(m): 1.70, Depth(m): 36.49, V(m/s): 0.19, Heading(deg): 164.1, Pitch(deg): 0.0, Flash time: 0
09215738.jpg - 09.09.2011 21:57 X(m): -1776.08, Y(m): 860.96, Alt(m): 1.71, Depth(m): 36.49, V(m/s): 0.19, Heading(deg): 164.0, Pitch(deg): 0.0, Flash time: 0
09215740.jpg - 09.09.2011 21:57 X(m): -1776.01, Y(m): 860.58, Alt(m): 1.71, Depth(m): 36.50, V(m/s): 0.19, Heading(deg): 164.0, Pitch(deg): 0.0, Flash time: 0
09215742.jpg - 09.09.2011 21:57 X(m): -1775.94, Y(m): 860.21, Alt(m): 1.70, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 164.0, Pitch(deg): 0.3, Flash time: 0
09215744.jpg - 09.09.2011 21:57 X(m): -1775.87, Y(m): 859.85, Alt(m): 1.70, Depth(m): 36.49, V(m/s): 0.19, Heading(deg): 164.0, Pitch(deg): 0.0, Flash time: 0
09215746.jpg - 09.09.2011 21:57 X(m): -1775.80, Y(m): 859.48, Alt(m): 1.69, Depth(m): 36.51, V(m/s): 0.19, Heading(deg): 164.1, Pitch(deg): 0.0, Flash time: 0
09215748.jpg - 09.09.2011 21:57 X(m): -1775.73, Y(m): 859.12, Alt(m): 1.69, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 164.1, Pitch(deg): 0.3, Flash time: 0
09215750.jpg - 09.09.2011 21:57 X(m): -1775.67, Y(m): 858.77, Alt(m): 1.69, Depth(m): 36.52, V(m/s): 0.18, Heading(deg): 164.2, Pitch(deg): 0.3, Flash time: 0
09215752.jpg - 09.09.2011 21:57 X(m): -1775.60, Y(m): 858.41, Alt(m): 1.68, Depth(m): 36.52, V(m/s): 0.18, Heading(deg): 164.3, Pitch(deg): 0.0, Flash time: 0
09215754.jpg - 09.09.2011 21:57 X(m): -1775.53, Y(m): 858.05, Alt(m): 1.69, Depth(m): 36.53, V(m/s): 0.19, Heading(deg): 164.3, Pitch(deg): 0.3, Flash time: 0
09215756.jpg - 09.09.2011 21:57 X(m): -1775.46, Y(m): 857.68, Alt(m): 1.70, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 164.4, Pitch(deg): 0.0, Flash time: 0
09215758.jpg - 09.09.2011 21:57 X(m): -1775.39, Y(m): 857.33, Alt(m): 1.70, Depth(m): 36.49, V(m/s): 0.18, Heading(deg): 164.5, Pitch(deg): 0.0, Flash time: 0
09215800.jpg - 09.09.2011 21:58 X(m): -1775.32, Y(m): 856.97, Alt(m): 1.70, Depth(m): 36.51, V(m/s): 0.18, Heading(deg): 164.6, Pitch(deg): 0.0, Flash time: 0
09215802.jpg - 09.09.2011 21:58 X(m): -1775.25, Y(m): 856.61, Alt(m): 1.69, Depth(m): 36.54, V(m/s): 0.18, Heading(deg): 164.7, Pitch(deg): -0.3, Flash time: 0
09215804.jpg - 09.09.2011 21:58 X(m): -1775.18, Y(m): 856.25, Alt(m): 1.69, Depth(m): 36.52, V(m/s): 0.18, Heading(deg): 164.9, Pitch(deg): -0.3, Flash time: 0
09215806.jpg - 09.09.2011 21:58 X(m): -1775.12, Y(m): 855.90, Alt(m): 1.68, Depth(m): 36.50, V(m/s): 0.18, Heading(deg): 165.1, Pitch(deg): -0.3, Flash time: 0
09215808.jpg - 09.09.2011 21:58 X(m): -1775.05, Y(m): 855.54, Alt(m): 1.68, Depth(m): 36.50, V(m/s): 0.18, Heading(deg): 165.3, Pitch(deg): -0.3, Flash time: 0
09215810.jpg - 09.09.2011 21:58 X(m): -1774.99, Y(m): 855.18, Alt(m): 1.68, Depth(m): 36.51, V(m/s): 0.18, Heading(deg): 165.4, Pitch(deg): -0.3, Flash time: 0
09215812.jpg - 09.09.2011 21:58 X(m): -1774.92, Y(m): 854.82, Alt(m): 1.68, Depth(m): 36.52, V(m/s): 0.18, Heading(deg): 165.5, Pitch(deg): -0.3, Flash time: 0
09215814.jpg - 09.09.2011 21:58 X(m): -1774.86, Y(m): 854.46, Alt(m): 1.68, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 165.6, Pitch(deg): 0.0, Flash time: 0
09215816.jpg - 09.09.2011 21:58 X(m): -1774.80, Y(m): 854.10, Alt(m): 1.68, Depth(m): 36.52, V(m/s): 0.18, Heading(deg): 165.7, Pitch(deg): 0.0, Flash time: 0
09215818.jpg - 09.09.2011 21:58 X(m): -1774.74, Y(m): 853.74, Alt(m): 1.68, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 165.7, Pitch(deg): 0.0, Flash time: 0
09215820.jpg - 09.09.2011 21:58 X(m): -1774.68, Y(m): 853.38, Alt(m): 1.67, Depth(m): 36.54, V(m/s): 0.18, Heading(deg): 165.7, Pitch(deg): 0.3, Flash time: 0
09215822.jpg - 09.09.2011 21:58 X(m): -1774.63, Y(m): 853.02, Alt(m): 1.67, Depth(m): 36.55, V(m/s): 0.18, Heading(deg): 165.6, Pitch(deg): 0.3, Flash time: 0
09215824.jpg - 09.09.2011 21:58 X(m): -1774.57, Y(m): 852.66, Alt(m): 1.68, Depth(m): 36.55, V(m/s): 0.18, Heading(deg): 165.4, Pitch(deg): 0.3, Flash time: 0
09215826.jpg - 09.09.2011 21:58 X(m): -1774.51, Y(m): 852.30, Alt(m): 1.68, Depth(m): 36.58, V(m/s): 0.18, Heading(deg): 165.3, Pitch(deg): 0.3, Flash time: 0
09215828.jpg - 09.09.2011 21:58 X(m): -1774.46, Y(m): 851.94, Alt(m): 1.67, Depth(m): 36.56, V(m/s): 0.18, Heading(deg): 165.1, Pitch(deg): 0.3, Flash time: 0
09215830.jpg - 09.09.2011 21:58 X(m): -1774.41, Y(m): 851.58, Alt(m): 1.68, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 165.0, Pitch(deg): 0.3, Flash time: 0
09215832.jpg - 09.09.2011 21:58 X(m): -1774.35, Y(m): 851.22, Alt(m): 1.68, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 164.7, Pitch(deg): 0.3, Flash time: 0
09215834.jpg - 09.09.2011 21:58 X(m): -1774.30, Y(m): 850.85, Alt(m): 1.67, Depth(m): 36.52, V(m/s): 0.18, Heading(deg): 164.4, Pitch(deg): 0.0, Flash time: 0
09215836.jpg - 09.09.2011 21:58 X(m): -1774.25, Y(m): 850.49, Alt(m): 1.68, Depth(m): 36.52, V(m/s): 0.18, Heading(deg): 164.2, Pitch(deg): 0.0, Flash time: 0
09215838.jpg - 09.09.2011 21:58 X(m): -1774.19, Y(m): 850.13, Alt(m): 1.68, Depth(m): 36.53, V(m/s): 0.18, Heading(deg): 163.9, Pitch(deg): 0.0, Flash time: 0
09215840.jpg - 09.09.2011 21:58 X(m): -1774.13, Y(m): 849.77, Alt(m): 1.68, Depth(m): 36.51, V(m/s): 0.18, Heading(deg): 163.6, Pitch(deg): -0.3, Flash time: 0
09215842.jpg - 09.09.2011 21:58 X(m): -1774.07, Y(m): 849.40, Alt(m): 1.69, Depth(m): 36.50, V(m/s): 0.18, Heading(deg): 163.4, Pitch(deg): 0.0, Flash time: 0
09215844.jpg - 09.09.2011 21:58 X(m): -1774.02, Y(m): 849.04, Alt(m): 1.69, Depth(m): 36.53, V(m/s): 0.19, Heading(deg): 163.3, Pitch(deg): -0.3, Flash time: 0
09215846.jpg - 09.09.2011 21:58 X(m): -1773.95, Y(m): 848.67, Alt(m): 1.69, Depth(m): 36.51, V(m/s): 0.19, Heading(deg): 163.1, Pitch(deg): -0.3, Flash time: 0
